iteration,epoch,loss,accuracy
699.000000,0.062388,0.158307,0.983423
700.000000,0.062478,0.155054,0.985117
701.000000,0.062567,0.153487,0.985713
702.000000,0.062656,0.159253,0.983794
703.000000,0.062745,0.157062,0.983262
704.000000,0.062835,0.157822,0.982681
705.000000,0.062924,0.160673,0.982251
706.000000,0.063013,0.158394,0.982280
707.000000,0.063102,0.156158,0.982788
708.000000,0.063192,0.154263,0.985020
709.000000,0.063281,0.153671,0.985308
710.000000,0.063370,0.160119,0.981621
711.000000,0.063459,0.158785,0.982192
712.000000,0.063549,0.155082,0.983999
713.000000,0.063638,0.157030,0.982358
714.000000,0.063727,0.152954,0.984692
715.000000,0.063816,0.159856,0.982051
716.000000,0.063906,0.159925,0.981846
717.000000,0.063995,0.159066,0.981860
718.000000,0.064084,0.151452,0.987056
719.000000,0.064174,0.158851,0.982734
720.000000,0.064263,0.159724,0.981665
721.000000,0.064352,0.157692,0.983589
722.000000,0.064441,0.154823,0.985200
723.000000,0.064531,0.154229,0.985557
724.000000,0.064620,0.156503,0.983320
725.000000,0.064709,0.159136,0.982354
726.000000,0.064798,0.161298,0.981123
727.000000,0.064888,0.158050,0.982456
728.000000,0.064977,0.153306,0.984121
729.000000,0.065066,0.154671,0.984429
730.000000,0.065155,0.155861,0.983657
731.000000,0.065245,0.157812,0.982368
732.000000,0.065334,0.158184,0.983042
733.000000,0.065423,0.158704,0.982510
734.000000,0.065512,0.157504,0.982856
735.000000,0.065602,0.149547,0.986377
736.000000,0.065691,0.154899,0.985850
737.000000,0.065780,0.159713,0.983066
738.000000,0.065869,0.157479,0.982427
739.000000,0.065959,0.158503,0.983403
740.000000,0.066048,0.157150,0.983853
741.000000,0.066137,0.157976,0.982314
742.000000,0.066226,0.163416,0.980015
743.000000,0.066316,0.154079,0.985195
744.000000,0.066405,0.151717,0.986509
745.000000,0.066494,0.153959,0.985732
746.000000,0.066583,0.160688,0.981221
747.000000,0.066673,0.161644,0.980776
748.000000,0.066762,0.157302,0.983271
749.000000,0.066851,0.158096,0.983315
750.000000,0.066940,0.152381,0.985542
751.000000,0.067030,0.161855,0.980850
752.000000,0.067119,0.158893,0.982544
753.000000,0.067208,0.156693,0.983979
754.000000,0.067297,0.157272,0.984028
755.000000,0.067387,0.154339,0.983735
756.000000,0.067476,0.156085,0.983633
757.000000,0.067565,0.157941,0.982515
758.000000,0.067654,0.158338,0.982329
759.000000,0.067744,0.158814,0.982422
760.000000,0.067833,0.155250,0.982412
761.000000,0.067922,0.158095,0.983027
762.000000,0.068011,0.156265,0.983843
763.000000,0.068101,0.158801,0.981904
764.000000,0.068190,0.159385,0.981528
765.000000,0.068279,0.155492,0.983579
766.000000,0.068368,0.155759,0.984009
767.000000,0.068458,0.154829,0.984805
768.000000,0.068547,0.156533,0.983345
769.000000,0.068636,0.160242,0.982070
770.000000,0.068725,0.158762,0.982720
771.000000,0.068815,0.155349,0.983320
772.000000,0.068904,0.153235,0.984556
773.000000,0.068993,0.158134,0.982051
774.000000,0.069082,0.159290,0.982456
775.000000,0.069172,0.155445,0.983965
776.000000,0.069261,0.149894,0.987026
777.000000,0.069350,0.157916,0.982817
778.000000,0.069439,0.159596,0.981270
779.000000,0.069529,0.157649,0.983848
780.000000,0.069618,0.156988,0.984463
781.000000,0.069707,0.153580,0.984375
782.000000,0.069797,0.157223,0.983198
783.000000,0.069886,0.157364,0.983647
784.000000,0.069975,0.152388,0.985850
785.000000,0.070064,0.156207,0.984014
786.000000,0.070154,0.152330,0.986045
787.000000,0.070243,0.154652,0.984482
788.000000,0.070332,0.156674,0.984233
789.000000,0.070421,0.155044,0.984604
790.000000,0.070511,0.151505,0.985259
791.000000,0.070600,0.154496,0.984214
792.000000,0.070689,0.156165,0.984146
793.000000,0.070778,0.163921,0.980015
794.000000,0.070868,0.154184,0.984854
795.000000,0.070957,0.158585,0.982349
796.000000,0.071046,0.154152,0.983921
797.000000,0.071135,0.156862,0.980684
798.000000,0.071225,0.158232,0.982300
799.000000,0.071314,0.154652,0.984644
800.000000,0.071403,0.155654,0.983271
801.000000,0.071492,0.156565,0.982881
802.000000,0.071582,0.155770,0.984746
803.000000,0.071671,0.151628,0.986016
804.000000,0.071760,0.152120,0.985854
805.000000,0.071849,0.153260,0.985200
806.000000,0.071939,0.158497,0.982314
807.000000,0.072028,0.153839,0.984521
808.000000,0.072117,0.155433,0.984131
809.000000,0.072206,0.156621,0.983120
810.000000,0.072296,0.160200,0.981904
811.000000,0.072385,0.156815,0.982456
812.000000,0.072474,0.155757,0.983530
813.000000,0.072563,0.152900,0.984360
814.000000,0.072653,0.151706,0.986177
815.000000,0.072742,0.160358,0.981021
816.000000,0.072831,0.156763,0.983740
817.000000,0.072920,0.157691,0.982764
818.000000,0.073010,0.156753,0.982329
819.000000,0.073099,0.152518,0.984897
820.000000,0.073188,0.158306,0.982300
821.000000,0.073277,0.158392,0.982114
822.000000,0.073367,0.155768,0.983159
823.000000,0.073456,0.158864,0.981743
824.000000,0.073545,0.155849,0.983076
825.000000,0.073634,0.159124,0.981553
826.000000,0.073724,0.157827,0.982490
827.000000,0.073813,0.151871,0.984414
828.000000,0.073902,0.159545,0.982017
829.000000,0.073991,0.158419,0.982246
830.000000,0.074081,0.157449,0.982344
831.000000,0.074170,0.153071,0.984365
832.000000,0.074259,0.153059,0.984805
833.000000,0.074348,0.155953,0.983257
834.000000,0.074438,0.152475,0.984609
835.000000,0.074527,0.158783,0.981226
836.000000,0.074616,0.151199,0.985571
837.000000,0.074705,0.158247,0.980786
838.000000,0.074795,0.157122,0.982012
839.000000,0.074884,0.155452,0.983794
840.000000,0.074973,0.156250,0.984053
841.000000,0.075062,0.157883,0.983037
842.000000,0.075152,0.158130,0.982461
843.000000,0.075241,0.155579,0.983652
844.000000,0.075330,0.154511,0.984258
845.000000,0.075419,0.156092,0.982686
846.000000,0.075509,0.154651,0.983569
847.000000,0.075598,0.154840,0.983101
848.000000,0.075687,0.156996,0.981553
849.000000,0.075777,0.153635,0.983931
850.000000,0.075866,0.152565,0.984507
851.000000,0.075955,0.155671,0.983149
852.000000,0.076044,0.162743,0.979077
853.000000,0.076134,0.156844,0.981533
854.000000,0.076223,0.156958,0.982563
855.000000,0.076312,0.154694,0.983350
856.000000,0.076401,0.155204,0.983794
857.000000,0.076491,0.154726,0.983711
858.000000,0.076580,0.156821,0.982012
859.000000,0.076669,0.158026,0.981655
860.000000,0.076758,0.159560,0.982529
861.000000,0.076848,0.149929,0.987148
862.000000,0.076937,0.157025,0.983765
863.000000,0.077026,0.153257,0.984595
864.000000,0.077115,0.155069,0.983579
865.000000,0.077205,0.154519,0.984028
866.000000,0.077294,0.155065,0.983496
867.000000,0.077383,0.156622,0.982231
868.000000,0.077472,0.155495,0.983320
869.000000,0.077562,0.152273,0.985063
870.000000,0.077651,0.154880,0.983052
871.000000,0.077740,0.154602,0.982676
872.000000,0.077829,0.152272,0.984805
873.000000,0.077919,0.156416,0.982241
874.000000,0.078008,0.155726,0.982861
875.000000,0.078097,0.153660,0.984150
876.000000,0.078186,0.159996,0.979131
877.000000,0.078276,0.156648,0.982080
878.000000,0.078365,0.154984,0.983213
879.000000,0.078454,0.151569,0.985498
880.000000,0.078543,0.152766,0.984937
881.000000,0.078633,0.153031,0.984297
882.000000,0.078722,0.153190,0.983916
883.000000,0.078811,0.159295,0.982271
884.000000,0.078900,0.154600,0.984546
885.000000,0.078990,0.150581,0.985605
886.000000,0.079079,0.158292,0.981260
887.000000,0.079168,0.151896,0.985078
888.000000,0.079257,0.151888,0.985015
889.000000,0.079347,0.153041,0.984150
890.000000,0.079436,0.157582,0.981270
891.000000,0.079525,0.154354,0.982993
892.000000,0.079614,0.151302,0.985879
893.000000,0.079704,0.156693,0.982686
894.000000,0.079793,0.155014,0.983447
895.000000,0.079882,0.152520,0.983394
896.000000,0.079971,0.151272,0.986245
897.000000,0.080061,0.154571,0.984028
898.000000,0.080150,0.155094,0.983809
899.000000,0.080239,0.157255,0.981934
900.000000,0.080328,0.158340,0.982036
901.000000,0.080418,0.157454,0.982163
902.000000,0.080507,0.150547,0.985288
903.000000,0.080596,0.153342,0.983437
904.000000,0.080685,0.153828,0.984263
905.000000,0.080775,0.158225,0.981709
906.000000,0.080864,0.154518,0.983853
907.000000,0.080953,0.153367,0.985103
908.000000,0.081042,0.155178,0.983823
909.000000,0.081132,0.154661,0.983174
910.000000,0.081221,0.156998,0.981890
911.000000,0.081310,0.154951,0.983813
912.000000,0.081400,0.156233,0.983521
913.000000,0.081489,0.153877,0.983208
914.000000,0.081578,0.152288,0.985083
915.000000,0.081667,0.155869,0.982954
916.000000,0.081757,0.156189,0.983091
917.000000,0.081846,0.157377,0.982026
918.000000,0.081935,0.155700,0.983462
919.000000,0.082024,0.153589,0.983413
920.000000,0.082114,0.156319,0.984199
921.000000,0.082203,0.153763,0.984248
922.000000,0.082292,0.155523,0.983481
923.000000,0.082381,0.160119,0.981958
924.000000,0.082471,0.157704,0.982915
925.000000,0.082560,0.151322,0.985923
926.000000,0.082649,0.152171,0.984702
927.000000,0.082738,0.157104,0.981157
928.000000,0.082828,0.157182,0.982334
929.000000,0.082917,0.157559,0.982451
930.000000,0.083006,0.151045,0.984839
931.000000,0.083095,0.153125,0.982446
932.000000,0.083185,0.151504,0.985015
933.000000,0.083274,0.158467,0.981411
934.000000,0.083363,0.157437,0.982026
935.000000,0.083452,0.157110,0.982461
936.000000,0.083542,0.155922,0.983848
937.000000,0.083631,0.158330,0.982168
938.000000,0.083720,0.153152,0.985586
939.000000,0.083809,0.155977,0.984062
940.000000,0.083899,0.154046,0.984697
941.000000,0.083988,0.161700,0.980977
942.000000,0.084077,0.153195,0.984751
943.000000,0.084166,0.156979,0.982798
944.000000,0.084256,0.154638,0.982944
945.000000,0.084345,0.155188,0.983242
946.000000,0.084434,0.155773,0.982603
947.000000,0.084523,0.154328,0.983428
948.000000,0.084613,0.149417,0.986265
949.000000,0.084702,0.158547,0.981221
950.000000,0.084791,0.159288,0.981411
951.000000,0.084880,0.151972,0.985024
952.000000,0.084970,0.150465,0.987266
953.000000,0.085059,0.150474,0.985996
954.000000,0.085148,0.154613,0.985298
955.000000,0.085237,0.158039,0.982656
956.000000,0.085327,0.156846,0.982197
957.000000,0.085416,0.150589,0.986260
958.000000,0.085505,0.155325,0.984067
959.000000,0.085594,0.153421,0.985483
960.000000,0.085684,0.152006,0.984844
961.000000,0.085773,0.152980,0.985054
962.000000,0.085862,0.154047,0.980479
963.000000,0.085951,0.156902,0.982725
964.000000,0.086041,0.156684,0.982163
965.000000,0.086130,0.150624,0.985610
966.000000,0.086219,0.163817,0.978691
967.000000,0.086308,0.153906,0.983403
968.000000,0.086398,0.152692,0.983325
969.000000,0.086487,0.158377,0.981094
970.000000,0.086576,0.156125,0.982495
971.000000,0.086665,0.151659,0.985835
972.000000,0.086755,0.155668,0.982432
973.000000,0.086844,0.152609,0.983574
974.000000,0.086933,0.155384,0.983672
975.000000,0.087022,0.151418,0.986289
976.000000,0.087112,0.149688,0.986875
977.000000,0.087201,0.153309,0.984165
978.000000,0.087290,0.150439,0.986113
979.000000,0.087380,0.153928,0.984219
980.000000,0.087469,0.151701,0.984692
981.000000,0.087558,0.156622,0.982769
982.000000,0.087647,0.155920,0.982920
983.000000,0.087737,0.159016,0.980596
984.000000,0.087826,0.153004,0.984053
985.000000,0.087915,0.155835,0.982993
986.000000,0.088004,0.156036,0.983232
987.000000,0.088094,0.155402,0.982778
988.000000,0.088183,0.156605,0.983809
989.000000,0.088272,0.157119,0.982412
990.000000,0.088361,0.156736,0.983652
991.000000,0.088451,0.155631,0.983003
992.000000,0.088540,0.156572,0.983374
993.000000,0.088629,0.155958,0.983286
994.000000,0.088718,0.153804,0.983677
995.000000,0.088808,0.151237,0.985894
996.000000,0.088897,0.152702,0.985195
997.000000,0.088986,0.155913,0.982749
998.000000,0.089075,0.154832,0.982295
999.000000,0.089165,0.153062,0.984238
1000.000000,0.089254,0.150685,0.984976
1001.000000,0.089343,0.154080,0.983320
1002.000000,0.089432,0.154236,0.983594
1003.000000,0.089522,0.152074,0.984126
1004.000000,0.089611,0.160503,0.981006
1005.000000,0.089700,0.156915,0.982329
1006.000000,0.089789,0.152929,0.983643
1007.000000,0.089879,0.150732,0.986831
1008.000000,0.089968,0.153318,0.983813
1009.000000,0.090057,0.155596,0.982349
1010.000000,0.090146,0.154588,0.983374
1011.000000,0.090236,0.154788,0.983472
1012.000000,0.090325,0.153415,0.983330
1013.000000,0.090414,0.153154,0.983647
1014.000000,0.090503,0.153710,0.984106
1015.000000,0.090593,0.155819,0.982583
1016.000000,0.090682,0.161606,0.980225
1017.000000,0.090771,0.153376,0.983579
1018.000000,0.090860,0.158476,0.982358
1019.000000,0.090950,0.160141,0.979800
1020.000000,0.091039,0.153264,0.983970
1021.000000,0.091128,0.152506,0.986572
1022.000000,0.091217,0.157662,0.981162
1023.000000,0.091307,0.151647,0.986294
1024.000000,0.091396,0.159113,0.980107
1025.000000,0.091485,0.156739,0.983477
1026.000000,0.091574,0.159816,0.981929
1027.000000,0.091664,0.151311,0.984487
1028.000000,0.091753,0.156184,0.982378
1029.000000,0.091842,0.153709,0.983232
1030.000000,0.091931,0.157536,0.981631
1031.000000,0.092021,0.153721,0.983140
1032.000000,0.092110,0.150336,0.985322
1033.000000,0.092199,0.149204,0.986138
1034.000000,0.092288,0.153992,0.983018
1035.000000,0.092378,0.148976,0.985854
1036.000000,0.092467,0.152354,0.983999
1037.000000,0.092556,0.154973,0.983501
1038.000000,0.092645,0.154788,0.983472
1039.000000,0.092735,0.156622,0.982295
1040.000000,0.092824,0.149932,0.985923
1041.000000,0.092913,0.155467,0.983525
1042.000000,0.093002,0.155894,0.982920
1043.000000,0.093092,0.155358,0.983394
1044.000000,0.093181,0.160691,0.980146
1045.000000,0.093270,0.152885,0.984429
1046.000000,0.093360,0.153871,0.984048
1047.000000,0.093449,0.153659,0.983711
1048.000000,0.093538,0.150318,0.986011
1049.000000,0.093627,0.155741,0.983511
1050.000000,0.093717,0.154396,0.985127
1051.000000,0.093806,0.158563,0.982773
1052.000000,0.093895,0.156379,0.983784
1053.000000,0.093984,0.157444,0.982192
1054.000000,0.094074,0.151720,0.985063
1055.000000,0.094163,0.152045,0.985703
1056.000000,0.094252,0.150095,0.985732
1057.000000,0.094341,0.156061,0.983535
1058.000000,0.094431,0.150963,0.984902
1059.000000,0.094520,0.155346,0.983330
1060.000000,0.094609,0.152194,0.984424
1061.000000,0.094698,0.155371,0.983613
1062.000000,0.094788,0.154769,0.982036
1063.000000,0.094877,0.151887,0.984502
1064.000000,0.094966,0.159538,0.981323
1065.000000,0.095055,0.150421,0.985488
1066.000000,0.095145,0.150580,0.986191
1067.000000,0.095234,0.156596,0.982178
1068.000000,0.095323,0.153564,0.984199
1069.000000,0.095412,0.158782,0.981392
1070.000000,0.095502,0.150424,0.985137
1071.000000,0.095591,0.155309,0.982734
1072.000000,0.095680,0.151272,0.985181
1073.000000,0.095769,0.153869,0.983604
1074.000000,0.095859,0.156147,0.982202
1075.000000,0.095948,0.150218,0.985928
1076.000000,0.096037,0.150118,0.985767
1077.000000,0.096126,0.158453,0.980635
1078.000000,0.096216,0.154536,0.983091
1079.000000,0.096305,0.153191,0.984473
1080.000000,0.096394,0.156476,0.981802
1081.000000,0.096483,0.150704,0.985078
1082.000000,0.096573,0.146778,0.986841
1083.000000,0.096662,0.152167,0.983994
1084.000000,0.096751,0.156087,0.981738
1085.000000,0.096840,0.151550,0.984326
1086.000000,0.096930,0.157785,0.981460
1087.000000,0.097019,0.152430,0.984326
1088.000000,0.097108,0.155233,0.982842
1089.000000,0.097197,0.151461,0.983325
1090.000000,0.097287,0.153591,0.982876
1091.000000,0.097376,0.154714,0.983970
1092.000000,0.097465,0.154766,0.982397
1093.000000,0.097554,0.151491,0.985127
1094.000000,0.097644,0.152528,0.984282
1095.000000,0.097733,0.152422,0.985049
1096.000000,0.097822,0.149920,0.986133
1097.000000,0.097911,0.152489,0.984312
1098.000000,0.098001,0.154814,0.982207
1099.000000,0.098090,0.151969,0.984292
1100.000000,0.098179,0.153906,0.983662
1101.000000,0.098268,0.155870,0.982056
1102.000000,0.098358,0.155747,0.982720
1103.000000,0.098447,0.153103,0.984092
1104.000000,0.098536,0.151811,0.985229
1105.000000,0.098625,0.149499,0.985620
1106.000000,0.098715,0.153159,0.983848
1107.000000,0.098804,0.156485,0.982656
1108.000000,0.098893,0.158597,0.980181
1109.000000,0.098983,0.150903,0.984150
1110.000000,0.099072,0.150083,0.985464
1111.000000,0.099161,0.154033,0.983247
1112.000000,0.099250,0.154242,0.982290
1113.000000,0.099340,0.149960,0.985015
1114.000000,0.099429,0.155716,0.982085
1115.000000,0.099518,0.150518,0.985308
1116.000000,0.099607,0.148013,0.986382
1117.000000,0.099697,0.159591,0.980820
1118.000000,0.099786,0.156245,0.982876
1119.000000,0.099875,0.159976,0.980347
1120.000000,0.099964,0.151389,0.985386
1121.000000,0.100054,0.157846,0.981675
1122.000000,0.100143,0.156605,0.981997
1123.000000,0.100232,0.153812,0.984048
1124.000000,0.100321,0.155487,0.982100
1125.000000,0.100411,0.157090,0.981152
1126.000000,0.100500,0.149090,0.985884
1127.000000,0.100589,0.154818,0.982573
1128.000000,0.100678,0.159566,0.980005
1129.000000,0.100768,0.159156,0.981191
1130.000000,0.100857,0.151901,0.984282
1131.000000,0.100946,0.155435,0.983052
1132.000000,0.101035,0.149530,0.985278
1133.000000,0.101125,0.149346,0.986040
1134.000000,0.101214,0.153808,0.983809
1135.000000,0.101303,0.155080,0.983340
1136.000000,0.101392,0.154181,0.982778
1137.000000,0.101482,0.153888,0.984517
1138.000000,0.101571,0.153361,0.983735
1139.000000,0.101660,0.159569,0.981792
1140.000000,0.101749,0.156617,0.981543
1141.000000,0.101839,0.153164,0.984004
1142.000000,0.101928,0.154110,0.982891
1143.000000,0.102017,0.150861,0.984673
1144.000000,0.102106,0.153064,0.984277
1145.000000,0.102196,0.148953,0.986426
1146.000000,0.102285,0.150663,0.984482
1147.000000,0.102374,0.151293,0.984727
1148.000000,0.102463,0.155665,0.983286
1149.000000,0.102553,0.157032,0.981797
1150.000000,0.102642,0.153082,0.983589
1151.000000,0.102731,0.154431,0.982246
1152.000000,0.102820,0.154839,0.982363
1153.000000,0.102910,0.159374,0.980762
1154.000000,0.102999,0.156900,0.981812
1155.000000,0.103088,0.155357,0.982241
1156.000000,0.103177,0.149656,0.986377
1157.000000,0.103267,0.149764,0.986504
1158.000000,0.103356,0.148227,0.986421
1159.000000,0.103445,0.149599,0.985405
1160.000000,0.103534,0.152434,0.983843
1161.000000,0.103624,0.156021,0.983237
1162.000000,0.103713,0.150711,0.985762
1163.000000,0.103802,0.151026,0.985059
1164.000000,0.103891,0.150956,0.985005
1165.000000,0.103981,0.158159,0.981372
1166.000000,0.104070,0.152546,0.984116
1167.000000,0.104159,0.154747,0.982285
1168.000000,0.104248,0.155276,0.982759
1169.000000,0.104338,0.151112,0.984287
1170.000000,0.104427,0.152030,0.984238
1171.000000,0.104516,0.154361,0.982998
1172.000000,0.104605,0.151932,0.984810
1173.000000,0.104695,0.155947,0.982983
1174.000000,0.104784,0.153763,0.983218
1175.000000,0.104873,0.155675,0.982700
1176.000000,0.104963,0.149853,0.984058
1177.000000,0.105052,0.155244,0.982803
1178.000000,0.105141,0.157439,0.982158
1179.000000,0.105230,0.157538,0.981133
1180.000000,0.105320,0.150718,0.985156
1181.000000,0.105409,0.155337,0.982593
1182.000000,0.105498,0.155085,0.982031
1183.000000,0.105587,0.148106,0.986011
1184.000000,0.105677,0.156231,0.981665
1185.000000,0.105766,0.153428,0.983931
1186.000000,0.105855,0.154591,0.983057
1187.000000,0.105944,0.155458,0.983179
1188.000000,0.106034,0.154477,0.983672
1189.000000,0.106123,0.158248,0.981704
1190.000000,0.106212,0.151007,0.986602
1191.000000,0.106301,0.149020,0.986704
1192.000000,0.106391,0.153736,0.982866
1193.000000,0.106480,0.153473,0.983271
1194.000000,0.106569,0.155146,0.982764
1195.000000,0.106658,0.153530,0.982935
1196.000000,0.106748,0.152094,0.983921
1197.000000,0.106837,0.154718,0.983252
1198.000000,0.106926,0.150836,0.984331
1199.000000,0.107015,0.154758,0.981685
1200.000000,0.107105,0.151616,0.984863
1201.000000,0.107194,0.154925,0.983437
1202.000000,0.107283,0.151665,0.984517
1203.000000,0.107372,0.153202,0.983525
1204.000000,0.107462,0.153541,0.984961
1205.000000,0.107551,0.157299,0.983232
1206.000000,0.107640,0.153095,0.983359
1207.000000,0.107729,0.151283,0.986143
1208.000000,0.107819,0.152045,0.983481
1209.000000,0.107908,0.149919,0.986182
1210.000000,0.107997,0.150067,0.984629
1211.000000,0.108086,0.155428,0.983213
1212.000000,0.108176,0.159806,0.980923
1213.000000,0.108265,0.155012,0.983184
1214.000000,0.108354,0.154329,0.982529
1215.000000,0.108443,0.150593,0.984922
1216.000000,0.108533,0.146824,0.987402
1217.000000,0.108622,0.153245,0.984097
1218.000000,0.108711,0.149909,0.984971
1219.000000,0.108800,0.151735,0.985508
1220.000000,0.108890,0.151436,0.984917
1221.000000,0.108979,0.155286,0.983408
1222.000000,0.109068,0.150913,0.986011
1223.000000,0.109157,0.150013,0.984946
1224.000000,0.109247,0.151955,0.984414
1225.000000,0.109336,0.148034,0.985874
1226.000000,0.109425,0.154673,0.982847
1227.000000,0.109514,0.153387,0.983765
1228.000000,0.109604,0.147449,0.986626
1229.000000,0.109693,0.152300,0.983994
1230.000000,0.109782,0.153115,0.983745
1231.000000,0.109871,0.153492,0.983862
1232.000000,0.109961,0.152624,0.984990
1233.000000,0.110050,0.152124,0.984551
1234.000000,0.110139,0.153533,0.984287
1235.000000,0.110228,0.150687,0.985527
1236.000000,0.110318,0.156969,0.982676
1237.000000,0.110407,0.151236,0.985083
1238.000000,0.110496,0.150806,0.985532
1239.000000,0.110586,0.150398,0.986382
1240.000000,0.110675,0.151986,0.984854
1241.000000,0.110764,0.155307,0.981797
1242.000000,0.110853,0.156764,0.981353
1243.000000,0.110943,0.153167,0.983496
1244.000000,0.111032,0.152921,0.983862
1245.000000,0.111121,0.150721,0.983623
1246.000000,0.111210,0.155743,0.982148
1247.000000,0.111300,0.154599,0.983398
1248.000000,0.111389,0.150916,0.985024
1249.000000,0.111478,0.155662,0.981733
1250.000000,0.111567,0.154818,0.983242
1251.000000,0.111657,0.150230,0.985303
1252.000000,0.111746,0.152682,0.982729
1253.000000,0.111835,0.151476,0.983799
1254.000000,0.111924,0.154095,0.981685
1255.000000,0.112014,0.151655,0.985122
1256.000000,0.112103,0.149684,0.985430
1257.000000,0.112192,0.151107,0.984683
1258.000000,0.112281,0.151330,0.984443
1259.000000,0.112371,0.158134,0.981211
1260.000000,0.112460,0.153685,0.983018
1261.000000,0.112549,0.154782,0.982534
1262.000000,0.112638,0.150411,0.984165
1263.000000,0.112728,0.153965,0.983403
1264.000000,0.112817,0.154848,0.983057
1265.000000,0.112906,0.153247,0.983862
1266.000000,0.112995,0.154713,0.982661
1267.000000,0.113085,0.154316,0.983472
1268.000000,0.113174,0.152847,0.984077
1269.000000,0.113263,0.153724,0.982891
1270.000000,0.113352,0.152527,0.984180
1271.000000,0.113442,0.148440,0.985220
1272.000000,0.113531,0.159867,0.981455
1273.000000,0.113620,0.148483,0.986567
1274.000000,0.113709,0.154653,0.983110
1275.000000,0.113799,0.149182,0.986094
1276.000000,0.113888,0.154857,0.982217
1277.000000,0.113977,0.153193,0.983779
1278.000000,0.114066,0.151447,0.984883
1279.000000,0.114156,0.155840,0.981729
1280.000000,0.114245,0.150518,0.984834
1281.000000,0.114334,0.145858,0.987520
1282.000000,0.114423,0.147262,0.986572
1283.000000,0.114513,0.152989,0.983823
1284.000000,0.114602,0.151525,0.985669
1285.000000,0.114691,0.154612,0.983594
1286.000000,0.114780,0.154469,0.983662
1287.000000,0.114870,0.154211,0.982983
1288.000000,0.114959,0.152688,0.984482
1289.000000,0.115048,0.153895,0.983599
1290.000000,0.115137,0.150451,0.985254
1291.000000,0.115227,0.150869,0.985645
1292.000000,0.115316,0.157180,0.981987
1293.000000,0.115405,0.151294,0.985649
1294.000000,0.115494,0.151769,0.984390
1295.000000,0.115584,0.156088,0.982446
1296.000000,0.115673,0.154964,0.982495
1297.000000,0.115762,0.150308,0.985400
1298.000000,0.115851,0.153966,0.982803
1299.000000,0.115941,0.159296,0.980737
1300.000000,0.116030,0.149673,0.985063
1301.000000,0.116119,0.154216,0.983853
1302.000000,0.116208,0.148342,0.986182
1303.000000,0.116298,0.154837,0.983169
1304.000000,0.116387,0.157539,0.981743
1305.000000,0.116476,0.154077,0.983433
1306.000000,0.116566,0.153131,0.984648
1307.000000,0.116655,0.153857,0.982163
1308.000000,0.116744,0.151249,0.984556
1309.000000,0.116833,0.150961,0.984644
1310.000000,0.116923,0.154596,0.983188
1311.000000,0.117012,0.155055,0.981914
1312.000000,0.117101,0.151134,0.984067
1313.000000,0.117190,0.149911,0.985552
1314.000000,0.117280,0.151848,0.983896
1315.000000,0.117369,0.153458,0.983486
1316.000000,0.117458,0.148463,0.985747
1317.000000,0.117547,0.155548,0.983110
1318.000000,0.117637,0.152181,0.984570
1319.000000,0.117726,0.154763,0.982944
1320.000000,0.117815,0.157930,0.982256
1321.000000,0.117904,0.152481,0.984844
1322.000000,0.117994,0.153123,0.984302
1323.000000,0.118083,0.153570,0.983477
1324.000000,0.118172,0.155810,0.981147
1325.000000,0.118261,0.150962,0.985361
1326.000000,0.118351,0.148384,0.986499
1327.000000,0.118440,0.157740,0.981392
1328.000000,0.118529,0.154929,0.982178
1329.000000,0.118618,0.153548,0.984253
1330.000000,0.118708,0.153235,0.984131
1331.000000,0.118797,0.149990,0.986055
1332.000000,0.118886,0.151392,0.985776
